2018-01-01,110.25,106.87,110.63,102.36
2018-01-02,108.54,103.73,109.71,106.19
2018-01-03,109.54,104.00,110.17,108.40
2018-01-04,109.83,107.94,110.71,111.12
2018-01-05,112.56,116.61,113.63,111.50
2018-01-06,116.43,111.87,116.90,103.37
2018-01-07,115.83,121.58,116.37,105.99
2018-01-08,110.98,105.94,111.65,106.86
2018-01-09,111.54,111.10,112.02,103.39
2018-01-10,110.89,112.51,112.04,102.68
2018-01-11,110.23,104.38,110.94,104.83
2018-01-12,110.45,106.95,110.99,102.57
2018-01-13,110.45,109.21,111.45,106.70
2018-01-14,110.13,111.14,111.30,105.43
2018-01-15,110.54,115.22,111.37,105.74
2018-01-16,110.54,115.11,111.80,105.49
2018-01-17,110.16,113.13,110.62,101.65
2018-01-18,109.28,106.48,110.06,101.80
2018-01-19,107.77,105.38,108.26,99.37
2018-01-20,107.42,110.61,107.83,98.41
2018-01-21,106.22,104.98,107.05,99.55
2018-01-22,106.44,104.40,107.13,104.77
2018-01-23,106.37,107.12,107.41,99.80
2018-01-24,107.60,105.80,108.84,102.91
2018-01-25,107.10,110.73,108.17,103.17
2018-01-26,107.31,108.00,107.61,100.50
2018-01-27,107.24,108.98,108.42,103.86
2018-01-28,108.47,104.97,108.91,101.85
2018-01-29,107.97,113.46,108.53,100.51
2018-01-30,108.19,110.89,109.35,101.94
2018-01-31,108.12,111.02,108.56,104.63
2018-02-01,109.35,114.33,110.35,101.98
2018-02-02,108.85,106.06,109.96,103.36
2018-02-03,109.07,104.34,110.23,104.95
2018-02-04,108.99,107.75,109.57,102.23
2018-02-05,110.22,109.30,111.37,105.09
2018-02-06,109.72,104.90,110.47,103.09
2018-02-07,109.94,114.98,110.71,106.09
2018-02-08,109.87,105.13,111.03,106.76
2018-02-09,111.10,115.14,111.72,103.33
2018-02-10,110.60,109.93,111.69,102.48
2018-02-11,110.82,108.36,111.43,106.83
2018-02-12,110.75,111.39,111.24,105.41
2018-02-13,111.98,113.19,113.10,108.06
2018-02-14,111.48,112.60,112.74,106.46
2018-02-15,111.71,117.27,112.44,105.98
2018-02-16,111.63,105.78,112.61,106.29
2018-02-17,112.86,109.18,113.24,107.08
2018-02-18,112.36,115.94,113.09,107.23
2018-02-19,112.59,107.84,113.52,107.61
2018-02-20,112.51,107.39,113.38,106.53
2018-02-21,113.74,112.52,114.53,107.03
2018-02-22,113.24,117.16,113.97,107.13
2018-02-23,113.47,111.76,114.34,110.48
2018-02-24,113.40,115.88,114.39,108.43
2018-02-25,114.63,111.79,115.59,108.09
2018-02-26,114.13,118.22,115.08,109.92
2018-02-27,114.35,110.25,114.86,111.70
2018-02-28,114.28,117.25,115.12,110.96
2018-03-01,115.51,118.98,116.36,111.20
2018-03-02,115.01,113.22,115.55,107.83
2018-03-03,115.24,110.19,115.66,108.57
2018-03-04,115.17,110.55,115.59,110.46
2018-03-05,116.40,114.12,116.78,111.64
2018-03-06,115.90,121.80,116.95,112.45
2018-03-07,116.13,121.42,117.25,112.17
2018-03-08,116.05,117.93,116.86,110.15
2018-03-09,117.28,116.90,117.90,112.94
2018-03-10,116.78,118.38,117.16,111.27
2018-03-11,117.02,122.02,117.65,113.21
2018-03-12,116.94,112.72,117.85,113.50
2018-03-13,118.17,118.18,118.61,111.49
2018-03-14,117.67,120.66,118.49,111.16
2018-03-15,117.90,122.45,118.47,110.96
2018-03-16,117.83,123.57,118.33,111.19
2018-03-17,119.06,118.13,119.95,112.85
2018-03-18,118.56,114.69,119.49,114.32
2018-03-19,118.80,120.51,120.08,111.95
2018-03-20,118.72,114.63,119.88,115.47
2018-03-21,119.95,119.74,120.89,112.13
2018-03-22,119.45,116.63,120.06,111.62
2018-03-23,119.69,122.00,120.96,114.92
2018-03-24,119.61,121.99,120.03,114.90
2018-03-25,120.84,115.49,122.10,117.08
2018-03-26,120.34,114.51,121.52,115.36
2018-03-27,120.58,118.87,121.50,116.35
2018-03-28,120.50,126.06,127.76,113.77
2018-03-29,121.73,125.74,127.34,114.83
2018-03-30,121.23,117.31,121.93,118.36
2018-03-31,121.47,118.35,122.11,117.34
2018-04-01,121.40,121.03,122.53,116.21
2018-04-02,122.63,128.28,123.58,117.89
2018-04-03,122.13,119.17,122.46,114.29
2018-04-04,122.37,116.96,123.10,115.19
2018-04-05,122.29,122.98,123.05,119.74
2018-04-06,123.52,122.34,124.06,119.38
2018-04-07,123.02,119.85,124.27,118.82
2018-04-08,123.27,126.24,124.52,116.32
2018-04-09,123.19,125.31,129.43,115.98
2018-04-10,124.42,122.13,124.94,116.89
2018-04-11,123.92,120.03,124.37,117.82
2018-04-12,124.16,120.41,125.37,118.39
2018-04-13,124.08,123.62,125.27,117.55
2018-04-14,125.31,122.59,126.51,123.49
2018-04-15,124.81,120.97,125.80,124.33
2018-04-16,125.06,120.88,127.49,117.32
2018-04-17,124.98,124.54,128.33,121.65
